student_id,name,subject,score,date,attendance
19946,Mohamed Gamal,Physics,79,2025-09-25,Absent
19947,Ali Lotfy,Physics,47,2024-11-19,Absent
19948,Mohamed Yassin,Math,80,2025-10-13,Absent
19949,Ibrahim Gamal,Chemistry,0,2024-07-03,Absent
19950,Omar Yassin,Math,76,2024-05-25,Present
19951,Mohamed Nasser,Math,46,2025-09-03,Present
19952,Karim Galal,Physics,35,2025-06-01,Present
19953,Nabil Salah,English,44,2025-02-25,Absent
19954,Mohamed Hamed,Math,95,2024-01-02,Absent
19955,Mohamed Yassin,Math,10,2025-08-22,Absent
19956,Mostafa Farouk,Math,98,2025-02-17,Absent
19957,Hassan Fouad,Physics,63,2024-11-30,Present
19958,Ahmed Adel,English,30,2024-10-13,Absent
19959,Ali Morsi,Physics,29,2025-09-19,Absent
19960,Khaled Nasser,Physics,5,2024-04-06,Present
19961,Omar Yassin,Chemistry,100,2025-09-15,Absent
19962,Khaled Galal,Math,16,2024-10-11,Absent
19963,Ibrahim Morsi,Math,53,2023-10-29,Absent
19964,Ali Nasser,Physics,50,2025-03-24,Absent
19965,Sami Lotfy,Math,74,2025-05-13,Absent
19966,Mohamed Hamed,Chemistry,53,2025-06-10,Present
19967,Sami Nasser,Chemistry,86,2024-11-29,Absent
19968,Nabil Samir,English,29,2023-10-21,Absent
19969,Tarek Gamal,English,3,2024-05-24,Absent
19970,Mohamed Fouad,Math,68,2025-06-13,Present
19971,Omar Fouad,Math,79,2024-06-29,Absent
19972,Nabil Samir,Physics,12,2025-02-16,Absent
19973,Mostafa Lotfy,Chemistry,26,2025-01-25,Absent
19974,Tarek Saeed,English,93,2024-10-10,Absent
19975,Mahmoud Tarek,Math,80,2025-04-05,Absent
19976,Tarek Salah,Chemistry,19,2025-08-02,Absent
19977,Hassan Farouk,Physics,0,2025-09-28,Absent
19978,Mahmoud Tarek,Physics,74,2024-05-14,Present
19979,Tarek Saeed,English,76,2024-11-16,Absent
19980,Karim Galal,Physics,75,2025-06-26,Absent
19981,Karim Lotfy,Physics,46,2024-09-27,Present
19982,Hassan Samir,Math,2,2024-01-02,Present
19983,Ahmed Zaki,English,83,2023-10-16,Absent
19984,Tarek Lotfy,Math,90,2024-07-23,Present
19985,Mostafa Nasser,Math,57,2024-04-23,Present
19986,Ibrahim Tarek,English,47,2025-05-23,Absent
19987,Ibrahim Tarek,Chemistry,85,2025-02-20,Absent
19988,Karim Saeed,Physics,60,2023-12-21,Absent
19989,Fares Hamed,Math,44,2024-07-06,Absent
19990,Ali Yassin,English,92,2024-08-12,Present
19991,Hassan Adel,Chemistry,50,2024-05-15,Absent
19992,Youssef Morsi,Chemistry,6,2024-08-24,Absent
19993,Youssef Nasser,Chemistry,90,2024-01-01,Present
19994,Fares Samir,Chemistry,87,2024-08-08,Present
19995,Ali Adel,Math,42,2024-02-25,Present
19996,Mostafa Hamed,Physics,38,2023-12-02,Present
19997,Mohamed Fouad,Chemistry,26,2025-06-08,Present
19998,Tarek Tarek,Math,31,2024-08-30,Present
19999,Mahmoud Yassin,English,74,2025-05-17,Absent
20000,Fares Gamal,Physics,49,2024-09-17,Present
20001,Ali Tarek,Chemistry,77,2024-08-09,Present
20002,Ali Tarek,English,86,2024-12-12,Absent
20003,Mohamed Samir,Chemistry,71,2025-08-19,Absent
20004,Mostafa Zaki,Physics,7,2023-11-08,Absent
20005,Fares Adel,Math,29,2024-10-26,Present
20006,Ibrahim Yassin,Math,67,2025-08-06,Present
20007,Mahmoud Yassin,Physics,41,2025-05-05,Present
20008,Mahmoud Hamed,Math,72,2024-09-08,Absent
20009,Tarek Farouk,Physics,86,2024-12-24,Present
20010,Mahmoud Tarek,Chemistry,50,2025-08-12,Absent
20011,Fares Zaki,Chemistry,59,2024-04-04,Absent
20012,Ibrahim Yassin,Chemistry,47,2025-08-25,Absent
20013,Hassan Fouad,Chemistry,13,2024-03-18,Present
20014,Nabil Tarek,Physics,38,2025-06-22,Present
20015,Karim Yassin,Math,61,2024-06-19,Present
20016,Mohamed Tarek,Chemistry,83,2024-09-02,Absent
20017,Karim Yassin,English,21,2024-10-24,Present
20018,Ahmed Morsi,English,4,2025-10-11,Present
20019,Sami Samir,Chemistry,41,2024-06-20,Absent
20020,Omar Salah,English,52,2025-06-09,Absent
20021,Nabil Saeed,Math,25,2024-02-18,Absent
20022,Mahmoud Saeed,English,47,2023-10-29,Present
20023,Ali Morsi,Physics,76,2024-04-06,Present
20024,Karim Lotfy,Math,25,2025-08-23,Absent
20025,Ali Hamed,Physics,72,2025-04-15,Absent
20026,Ali Adel,English,60,2024-04-26,Present
20027,Tarek Galal,English,49,2023-12-01,Absent
20028,Sami Zaki,Chemistry,28,2025-02-11,Present
20029,Mahmoud Nasser,Chemistry,97,2023-10-25,Present
20030,Karim Yassin,Chemistry,48,2024-09-24,Absent
20031,Karim Zaki,Physics,67,2024-03-02,Present
20032,Karim Gamal,Chemistry,69,2025-03-09,Absent
20033,Mahmoud Lotfy,Physics,89,2025-07-29,Absent
20034,Mohamed Zaki,English,66,2024-01-03,Absent
20035,Karim Yassin,Physics,63,2025-04-15,Absent
20036,Ibrahim Farouk,Math,31,2024-02-22,Absent
20037,Mostafa Nasser,Math,97,2024-08-24,Present
20038,Omar Fouad,English,40,2024-04-16,Present
20039,Mohamed Salah,Math,24,2024-01-10,Absent
20040,Khaled Farouk,English,6,2024-10-05,Absent
20041,Mahmoud Nasser,Physics,15,2024-04-02,Absent
20042,Sami Yassin,Physics,5,2025-06-18,Present
20043,Mahmoud Yassin,Chemistry,79,2024-02-12,Absent
20044,Youssef Zaki,Chemistry,63,2024-07-06,Present
20045,Omar Galal,Chemistry,29,2024-03-21,Absent
20046,Mostafa Galal,Math,63,2025-03-10,Absent
20047,Hassan Zaki,English,37,2025-05-15,Absent
20048,Ahmed Salah,Physics,29,2025-01-11,Absent
20049,Omar Saeed,Math,99,2025-03-04,Absent
20050,Ibrahim Hamed,Math,74,2024-08-12,Present
20051,Mahmoud Hamed,English,68,2023-11-30,Absent
20052,Ali Zaki,Math,67,2024-06-07,Present
20053,Ali Yassin,Physics,23,2023-12-25,Present
20054,Ibrahim Gamal,English,18,2025-06-18,Absent
20055,Tarek Farouk,English,62,2025-08-14,Present
20056,Nabil Zaki,Physics,69,2024-12-22,Absent
20057,Mohamed Samir,Chemistry,51,2024-04-18,Absent
20058,Omar Farouk,Physics,20,2025-03-22,Present
20059,Nabil Samir,English,62,2024-03-18,Present
20060,Youssef Morsi,Physics,81,2024-03-05,Absent
20061,Fares Fouad,Chemistry,44,2024-04-28,Absent
20062,Hassan Samir,English,50,2023-10-23,Present
20063,Sami Adel,Math,40,2023-11-27,Present
20064,Karim Adel,Chemistry,11,2025-09-10,Absent
20065,Ahmed Saeed,English,96,2025-07-07,Present
20066,Khaled Saeed,Math,1,2024-07-18,Present
20067,Hassan Fouad,Physics,22,2024-01-10,Present
20068,Youssef Hamed,English,63,2024-02-06,Absent
20069,Ali Hamed,Math,63,2024-03-12,Present
20070,Sami Yassin,Math,51,2025-07-24,Absent
20071,Youssef Samir,Math,41,2024-05-11,Absent
20072,Tarek Zaki,Math,99,2025-09-18,Absent
20073,Hassan Gamal,Physics,90,2025-10-12,Absent
20074,Omar Yassin,English,41,2024-04-12,Absent
20075,Mahmoud Nasser,Physics,21,2024-07-30,Present
20076,Sami Hamed,Physics,14,2025-09-15,Present
20077,Tarek Salah,Math,72,2023-12-23,Absent
20078,Fares Galal,Chemistry,14,2024-05-07,Absent
20079,Mostafa Salah,Physics,26,2023-12-19,Present
20080,Ali Morsi,Math,37,2023-12-12,Absent
20081,Hassan Fouad,Chemistry,96,2024-01-05,Absent
20082,Fares Zaki,Math,19,2024-02-26,Present
20083,Sami Galal,Physics,20,2024-03-04,Present
20084,Mohamed Tarek,Chemistry,68,2025-10-12,Absent
20085,Ibrahim Salah,Chemistry,97,2024-04-23,Absent
20086,Ibrahim Tarek,Chemistry,71,2025-02-12,Present
20087,Youssef Zaki,English,61,2025-06-08,Absent
20088,Ibrahim Salah,English,11,2024-12-13,Present
20089,Ahmed Fouad,Math,58,2025-03-03,Absent
20090,Ahmed Yassin,Physics,54,2025-03-14,Absent
20091,Hassan Adel,Physics,69,2025-01-14,Absent
20092,Khaled Tarek,Math,8,2025-07-31,Absent
20093,Fares Hamed,Math,8,2024-04-22,Absent
20094,Nabil Farouk,Math,52,2024-07-24,Present
20095,Ali Tarek,Math,69,2025-05-31,Present
20096,Nabil Lotfy,Chemistry,94,2024-09-21,Absent
20097,Hassan Hamed,Physics,25,2024-01-20,Present
20098,Hassan Morsi,Math,76,2025-07-10,Absent
20099,Ibrahim Salah,Physics,12,2024-09-27,Absent
20100,Mohamed Fouad,Chemistry,62,2025-08-27,Absent
20101,Khaled Salah,Chemistry,19,2024-10-04,Absent
20102,Ibrahim Saeed,English,5,2025-03-06,Absent
20103,Sami Yassin,Physics,83,2025-02-24,Present
20104,Mostafa Tarek,Chemistry,20,2023-11-06,Present
20105,Ibrahim Adel,English,66,2025-07-26,Present
20106,Ahmed Salah,English,83,2024-10-03,Absent
20107,Nabil Nasser,Chemistry,1,2025-02-18,Present
20108,Mahmoud Farouk,Math,15,2024-08-13,Present
20109,Nabil Morsi,Chemistry,74,2024-05-22,Present
20110,Ibrahim Morsi,Physics,28,2024-03-03,Absent
20111,Sami Yassin,Math,85,2025-03-09,Absent
20112,Hassan Farouk,Physics,72,2024-06-28,Present
20113,Khaled Salah,English,92,2025-01-29,Absent
20114,Ahmed Samir,English,87,2024-08-12,Present
20115,Hassan Gamal,Chemistry,5,2024-08-13,Absent
20116,Fares Hamed,Chemistry,25,2025-05-28,Present
20117,Fares Fouad,Chemistry,17,2024-10-01,Present
20118,Youssef Tarek,Math,77,2025-05-17,Present
20119,Mostafa Nasser,English,44,2025-06-08,Absent
20120,Ibrahim Gamal,Physics,87,2025-06-29,Absent
20121,Fares Samir,Physics,97,2024-10-16,Present
20122,Ahmed Saeed,Math,53,2025-03-08,Absent
20123,Youssef Samir,English,24,2024-01-04,Absent
20124,Fares Gamal,Math,44,2024-10-20,Present
20125,Sami Hamed,Math,23,2024-07-30,Present
20126,Tarek Morsi,Chemistry,44,2024-10-14,Present
20127,Omar Salah,Chemistry,53,2024-11-24,Absent
20128,Youssef Salah,English,93,2025-04-13,Present
20129,Tarek Saeed,Physics,68,2024-08-03,Present
20130,Sami Samir,Physics,10,2025-03-25,Absent
20131,Ali Samir,Math,2,2024-05-18,Absent
20132,Mohamed Samir,Physics,44,2024-02-26,Present
20133,Ahmed Saeed,Math,75,2025-04-22,Absent
20134,Mostafa Galal,Physics,59,2025-01-09,Present
20135,Youssef Tarek,English,41,2025-09-06,Absent
20136,Khaled Fouad,Chemistry,99,2024-03-26,Present
20137,Mostafa Zaki,English,51,2023-12-02,Present
20138,Karim Morsi,Chemistry,88,2024-09-08,Present
20139,Ahmed Galal,English,65,2024-03-18,Absent
20140,Fares Zaki,Chemistry,57,2024-09-13,Present
20141,Mohamed Farouk,Physics,96,2024-02-15,Absent
20142,Ali Lotfy,Physics,58,2025-02-05,Present
20143,Tarek Hamed,Physics,70,2025-05-22,Absent
20144,Khaled Hamed,Chemistry,61,2025-09-22,Absent
20145,Ali Lotfy,Physics,4,2024-12-22,Absent
20146,Mahmoud Nasser,Chemistry,94,2023-12-27,Absent
20147,Karim Samir,Math,78,2024-11-22,Present
20148,Khaled Farouk,Math,36,2025-10-11,Present
20149,Tarek Gamal,Physics,73,2025-06-13,Present
20150,Hassan Fouad,English,1,2024-09-11,Present
20151,Ali Nasser,English,63,2024-02-06,Present
20152,Fares Samir,Chemistry,5,2024-10-29,Present
20153,Hassan Gamal,Chemistry,88,2024-11-03,Absent
20154,Mostafa Nasser,English,44,2024-04-29,Present
20155,Tarek Yassin,Chemistry,74,2024-08-13,Absent
20156,Nabil Zaki,Chemistry,87,2024-03-26,Absent
20157,Khaled Samir,Physics,23,2024-08-24,Present
20158,Hassan Fouad,Math,51,2025-09-25,Present
20159,Nabil Nasser,English,3,2024-02-07,Present
20160,Mohamed Hamed,Physics,63,2024-03-29,Absent
20161,Ali Hamed,Chemistry,17,2023-11-10,Absent
20162,Khaled Hamed,English,36,2023-12-25,Absent
20163,Karim Morsi,Math,14,2024-07-15,Present
20164,Mohamed Gamal,Chemistry,27,2025-08-31,Present
20165,Ali Morsi,Math,96,2023-11-14,Present
20166,Khaled Saeed,Chemistry,88,2024-07-03,Absent
20167,Ahmed Gamal,Chemistry,28,2024-02-23,Absent
20168,Mostafa Tarek,Physics,0,2025-06-01,Present
20169,Karim Tarek,English,19,2024-05-06,Absent
20170,Mostafa Yassin,Chemistry,95,2023-11-11,Present
20171,Mostafa Samir,Chemistry,82,2024-03-05,Present
20172,Omar Farouk,Math,26,2025-10-07,Present
20173,Youssef Fouad,Chemistry,19,2025-05-08,Present
20174,Mahmoud Yassin,Chemistry,98,2023-12-05,Present
20175,Ali Nasser,Math,77,2025-06-15,Absent
20176,Sami Lotfy,Physics,92,2024-03-05,Present
20177,Mahmoud Salah,Physics,1,2025-02-25,Present
20178,Mostafa Morsi,Chemistry,84,2025-07-29,Present
20179,Mostafa Nasser,Math,7,2025-07-27,Present
20180,Hassan Tarek,English,46,2025-03-21,Absent
20181,Khaled Tarek,English,84,2025-01-26,Absent
20182,Tarek Yassin,Math,68,2025-01-18,Absent
20183,Sami Morsi,Physics,68,2025-09-17,Absent
20184,Tarek Salah,English,19,2025-03-20,Present
20185,Mostafa Adel,Physics,38,2023-11-17,Absent
20186,Fares Salah,Chemistry,100,2024-06-07,Absent
20187,Ibrahim Fouad,Physics,30,2025-06-29,Absent
20188,Youssef Nasser,English,56,2024-10-07,Present
20189,Hassan Adel,Math,100,2024-11-27,Present
20190,Ibrahim Fouad,Physics,26,2025-05-27,Present
20191,Fares Saeed,Chemistry,41,2024-08-21,Present
20192,Mohamed Galal,Physics,74,2025-10-01,Absent
20193,Hassan Adel,English,100,2025-06-22,Absent
20194,Nabil Nasser,Physics,85,2024-12-17,Absent
20195,Karim Galal,Chemistry,29,2025-07-24,Present
20196,Omar Farouk,Physics,95,2024-08-26,Absent
20197,Ibrahim Yassin,Physics,89,2025-04-11,Present
20198,Mostafa Fouad,Physics,23,2025-05-20,Absent
20199,Mostafa Hamed,English,37,2024-11-13,Present
20200,Hassan Nasser,English,73,2024-10-26,Absent
20201,Ali Gamal,Math,68,2025-04-19,Present
20202,Khaled Hamed,Math,12,2025-09-03,Present
20203,Karim Tarek,English,3,2023-10-27,Present
20204,Tarek Saeed,Chemistry,96,2025-04-09,Present
20205,Mostafa Samir,Math,32,2025-03-24,Present
20206,Ibrahim Yassin,Chemistry,49,2025-05-18,Present
20207,Youssef Yassin,Physics,44,2025-04-04,Present
20208,Mahmoud Morsi,Math,24,2025-01-25,Present
20209,Omar Nasser,English,28,2024-12-19,Present
20210,Karim Yassin,Chemistry,10,2025-06-01,Present
20211,Sami Gamal,English,46,2025-01-24,Present
20212,Mahmoud Fouad,Physics,17,2023-11-29,Present
20213,Mostafa Nasser,Chemistry,34,2024-11-27,Present
20214,Mahmoud Lotfy,Chemistry,90,2025-06-03,Present
20215,Khaled Salah,Physics,11,2024-03-12,Present
20216,Tarek Nasser,English,54,2024-04-04,Absent
20217,Youssef Nasser,English,6,2024-03-29,Absent
20218,Mahmoud Saeed,English,89,2024-12-31,Absent
20219,Mostafa Nasser,English,60,2025-07-07,Absent
20220,Ahmed Hamed,Chemistry,96,2024-10-31,Absent
20221,Mostafa Saeed,Physics,46,2025-03-12,Present
20222,Tarek Gamal,Math,62,2025-02-16,Absent
20223,Khaled Samir,Chemistry,60,2025-02-13,Absent
20224,Ali Nasser,English,59,2025-08-27,Present
20225,Fares Lotfy,Math,91,2024-12-23,Present
20226,Ahmed Galal,Chemistry,79,2025-04-23,Absent
20227,Nabil Salah,English,50,2024-10-23,Present
20228,Youssef Adel,Chemistry,97,2025-06-16,Absent
20229,Hassan Adel,Physics,4,2024-08-07,Present
20230,Youssef Salah,Physics,45,2024-04-09,Present
20231,Nabil Farouk,English,99,2024-01-10,Absent
20232,Tarek Fouad,English,80,2025-09-10,Absent
20233,Mahmoud Samir,Chemistry,31,2024-03-22,Present
20234,Hassan Saeed,Math,61,2025-09-07,Present
20235,Ibrahim Adel,Physics,52,2025-01-14,Present
20236,Ahmed Hamed,English,94,2025-01-27,Present
20237,Mahmoud Nasser,Physics,82,2025-02-18,Absent
20238,Karim Yassin,Chemistry,11,2025-08-25,Present
20239,Mahmoud Zaki,Math,47,2024-10-31,Absent
20240,Mostafa Tarek,English,86,2025-01-14,Present
20241,Khaled Salah,Math,63,2025-09-20,Present
20242,Omar Yassin,Physics,4,2025-01-02,Absent
20243,Omar Fouad,Math,66,2025-07-11,Present
20244,Hassan Zaki,Physics,59,2025-05-29,Present
20245,Ibrahim Zaki,Chemistry,92,2025-10-02,Present
20246,Karim Tarek,English,2,2024-02-09,Present
20247,Nabil Adel,Physics,92,2023-10-29,Absent
20248,Karim Lotfy,Physics,25,2024-05-17,Absent
20249,Fares Nasser,English,93,2025-01-18,Absent
20250,Ali Farouk,English,16,2024-03-29,Absent
20251,Nabil Gamal,Physics,52,2025-06-03,Absent
20252,Karim Fouad,Math,68,2025-07-25,Present
20253,Ahmed Galal,Chemistry,28,2024-01-09,Present
20254,Youssef Farouk,Math,74,2024-10-05,Absent
20255,Youssef Zaki,Physics,99,2024-04-27,Present
20256,Mohamed Farouk,Physics,68,2024-06-01,Absent
20257,Mahmoud Salah,Chemistry,29,2025-05-27,Absent
20258,Fares Nasser,English,49,2024-08-31,Present
20259,Mahmoud Hamed,Chemistry,54,2024-12-11,Absent
20260,Fares Saeed,Chemistry,76,2025-04-18,Present
20261,Mahmoud Adel,Math,78,2024-08-26,Absent
20262,Nabil Fouad,Physics,35,2024-07-20,Present
20263,Mahmoud Samir,English,13,2025-08-05,Present
20264,Ahmed Lotfy,Chemistry,82,2023-11-08,Absent
20265,Mostafa Salah,Math,68,2025-08-13,Absent
20266,Tarek Galal,English,5,2024-12-03,Present
20267,Youssef Salah,English,49,2025-09-25,Absent
20268,Ali Lotfy,English,42,2024-09-10,Present
20269,Ali Gamal,Chemistry,29,2025-02-13,Present
20270,Karim Gamal,Chemistry,37,2025-10-10,Absent
20271,Ali Farouk,Physics,36,2023-10-16,Absent
20272,Sami Fouad,Math,39,2024-01-11,Present
20273,Tarek Lotfy,Physics,62,2024-09-18,Absent
20274,Mohamed Farouk,Math,16,2024-04-03,Absent
20275,Ibrahim Fouad,English,30,2024-11-24,Absent
20276,Sami Farouk,Math,12,2023-10-15,Absent
20277,Hassan Gamal,English,92,2023-11-18,Present
20278,Ahmed Gamal,Physics,36,2024-01-15,Absent
20279,Youssef Tarek,Chemistry,44,2024-03-21,Absent
20280,Fares Zaki,Math,19,2024-05-03,Absent
20281,Omar Farouk,Math,88,2024-08-08,Present
20282,Khaled Hamed,Chemistry,97,2024-05-15,Present
20283,Mostafa Samir,Math,34,2024-10-14,Present
20284,Mahmoud Nasser,Chemistry,64,2024-01-09,Absent
20285,Hassan Saeed,Chemistry,82,2024-10-30,Absent
20286,Ahmed Farouk,English,45,2024-06-28,Present
20287,Fares Zaki,English,96,2024-03-05,Absent
20288,Mohamed Farouk,English,48,2023-10-18,Absent
20289,Omar Farouk,Physics,19,2024-07-25,Absent
20290,Mahmoud Nasser,English,1,2024-06-22,Absent
20291,Mohamed Nasser,English,45,2025-08-16,Present
20292,Mohamed Zaki,Chemistry,28,2025-04-12,Present
20293,Ahmed Farouk,Chemistry,40,2024-03-18,Present
20294,Mostafa Saeed,English,83,2025-03-02,Absent
20295,Omar Saeed,Math,31,2025-08-26,Present
20296,Ahmed Salah,Physics,66,2025-10-03,Present
20297,Khaled Tarek,English,12,2024-11-10,Absent
20298,Ali Farouk,Math,39,2023-12-23,Absent
20299,Fares Zaki,Math,65,2024-10-26,Present
20300,Ahmed Samir,Chemistry,20,2024-07-15,Absent
20301,Khaled Yassin,Math,34,2024-05-31,Absent
20302,Mohamed Fouad,English,60,2024-10-05,Absent
20303,Mostafa Galal,Chemistry,33,2023-10-19,Absent
20304,Youssef Gamal,Physics,2,2025-02-10,Absent
20305,Tarek Nasser,Chemistry,49,2025-09-09,Absent
20306,Mostafa Fouad,Chemistry,67,2024-06-12,Present
20307,Mohamed Fouad,Math,12,2025-08-18,Absent
20308,Karim Gamal,Physics,91,2024-06-05,Present
20309,Tarek Nasser,Physics,99,2025-01-31,Absent
20310,Tarek Yassin,Physics,75,2024-12-24,Present
20311,Ibrahim Samir,Physics,41,2025-03-21,Present
20312,Nabil Samir,Math,51,2023-11-07,Absent
20313,Ahmed Salah,Math,40,2023-12-20,Absent
20314,Mahmoud Salah,Physics,51,2024-01-21,Absent
20315,Mohamed Yassin,Math,6,2024-10-13,Present
20316,Sami Zaki,Physics,84,2025-10-05,Absent
20317,Mostafa Galal,Physics,67,2023-10-22,Present
20318,Mostafa Lotfy,Physics,56,2023-12-01,Absent
20319,Youssef Morsi,Math,33,2024-06-14,Present
20320,Omar Yassin,Math,58,2025-10-10,Absent
20321,Tarek Tarek,Math,44,2025-10-10,Present
20322,Ali Yassin,Physics,19,2025-04-23,Absent
20323,Tarek Gamal,English,72,2025-07-19,Present
20324,Ali Morsi,Chemistry,34,2024-02-09,Absent
20325,Ibrahim Hamed,Physics,28,2025-01-05,Present
20326,Karim Lotfy,Math,80,2024-03-17,Absent
20327,Mohamed Gamal,Math,91,2024-05-20,Absent
20328,Youssef Lotfy,English,19,2025-07-02,Present
20329,Fares Zaki,Physics,67,2024-06-12,Present
20330,Mostafa Fouad,Chemistry,41,2024-08-25,Present
20331,Fares Fouad,Math,2,2025-03-30,Present
20332,Ibrahim Salah,Physics,34,2024-04-30,Present
20333,Hassan Zaki,Physics,82,2024-06-06,Absent
20334,Mahmoud Samir,Chemistry,21,2024-08-23,Absent
20335,Ahmed Hamed,English,25,2025-08-02,Present
20336,Ibrahim Yassin,English,63,2024-10-15,Present
20337,Tarek Adel,Math,7,2025-07-19,Absent
20338,Youssef Farouk,English,82,2024-04-03,Absent
20339,Mahmoud Zaki,Chemistry,79,2023-11-08,Present
20340,Fares Gamal,Physics,94,2025-07-14,Present
20341,Tarek Nasser,Chemistry,5,2024-11-08,Absent
20342,Mohamed Zaki,English,45,2025-03-12,Present
20343,Omar Nasser,Physics,78,2024-08-28,Absent
20344,Sami Tarek,English,98,2023-11-25,Present
20345,Ali Farouk,English,26,2023-12-02,Absent
20346,Khaled Galal,Math,63,2025-05-26,Present
20347,Youssef Nasser,Chemistry,47,2024-03-29,Present
20348,Sami Yassin,Math,98,2025-09-05,Absent
20349,Mahmoud Yassin,English,52,2024-02-23,Absent
20350,Fares Farouk,Physics,88,2024-02-25,Present
20351,Ahmed Yassin,Physics,26,2025-03-28,Present
20352,Mostafa Tarek,Math,14,2024-09-21,Absent
20353,Ali Farouk,Chemistry,23,2024-10-04,Present
20354,Youssef Saeed,Chemistry,28,2024-06-26,Absent
20355,Ahmed Lotfy,English,68,2025-03-11,Absent
20356,Fares Lotfy,Physics,59,2024-09-01,Absent
20357,Mostafa Gamal,Math,89,2024-10-29,Absent
20358,Tarek Saeed,Math,94,2024-03-28,Present
20359,Nabil Fouad,Chemistry,73,2024-12-02,Present
20360,Mahmoud Saeed,English,70,2025-06-23,Present
20361,Youssef Lotfy,Math,39,2024-06-12,Absent
20362,Karim Zaki,Math,12,2025-07-20,Absent
20363,Tarek Samir,English,91,2024-12-18,Absent
20364,Omar Morsi,Math,87,2025-07-07,Absent
20365,Hassan Tarek,Math,18,2025-02-04,Present
20366,Ali Lotfy,Math,5,2025-05-10,Present
20367,Mahmoud Adel,Math,81,2023-12-16,Absent
20368,Omar Zaki,Chemistry,94,2025-06-06,Absent
20369,Mostafa Tarek,Math,75,2024-07-14,Absent
20370,Ali Hamed,Math,72,2025-07-19,Present
20371,Omar Lotfy,English,16,2024-05-31,Present
20372,Omar Galal,Chemistry,86,2025-10-10,Present
20373,Fares Zaki,English,75,2023-11-06,Absent
20374,Ibrahim Farouk,English,96,2024-09-26,Present
20375,Khaled Samir,Chemistry,17,2025-10-01,Absent
20376,Fares Samir,Physics,65,2025-10-13,Present
20377,Mahmoud Tarek,Physics,58,2024-09-16,Absent
20378,Hassan Gamal,Physics,17,2025-01-27,Present
20379,Ali Zaki,English,91,2025-07-04,Present
20380,Mostafa Nasser,Physics,53,2024-06-26,Absent
20381,Ali Yassin,Chemistry,22,2025-04-08,Absent
20382,Fares Tarek,Math,8,2025-01-12,Present
20383,Fares Zaki,Physics,44,2024-11-12,Absent
20384,Youssef Tarek,English,55,2023-11-12,Present
20385,Mostafa Tarek,English,100,2025-07-24,Absent
20386,Tarek Lotfy,Chemistry,80,2023-11-25,Absent
20387,Sami Samir,Math,88,2024-09-16,Absent
20388,Mostafa Farouk,Chemistry,23,2025-01-08,Absent
20389,Fares Galal,Chemistry,13,2025-01-09,Absent
20390,Ibrahim Saeed,Physics,46,2024-01-29,Absent
