student_id,name,subject,score,date,attendance
41152,Kenneth Anderson,Computer,58,2025-03-30,Present
41153,Ann Howard,History,88,2025-06-05,Present
41154,Sean Bradford,English,88,2025-07-10,Present
41155,Stephen Ferrell,English,93,2024-10-03,Present
41156,Tracie Crawford,Science,57,2024-12-27,Present
41157,Garrett Garcia,History,30,2025-03-29,Absent
41158,Lisa Edwards,Arabic,53,2025-02-01,Present
41159,Roberta Patrick,History,60,2024-12-13,Present
41160,Kelly Smith,Geography,45,2025-01-24,Absent
41161,Eric Green,Science,81,2025-01-17,Present
41162,Thomas Smith,Math,100,2025-07-05,Present
41163,Richard Kelley,Science,42,2025-01-05,Present
41164,Adam Williams,English,59,2025-01-27,Present
41165,Timothy Rivera,Chemistry,41,2024-10-13,Absent
41166,Thomas Figueroa,Arabic,95,2024-11-17,Absent
41167,Teresa Patton,Science,97,2025-06-28,Absent
41168,Andrew Mcclure,Geography,78,2025-03-29,Absent
41169,Taylor Hernandez,Chemistry,82,2024-12-12,Absent
41170,Caitlin Garcia,Math,99,2025-01-05,Absent
41171,Patricia Pearson,English,52,2025-05-09,Absent
41172,Karina Reed,Chemistry,34,2025-07-24,Absent
41173,Karen Sullivan,Arabic,47,2025-05-31,Absent
41174,Tanya Lopez,Science,48,2024-11-14,Present
41175,Cassandra Johnson,English,43,2025-08-05,Present
41176,Michael Webb,Computer,76,2025-05-01,Absent
41177,Philip Martin,Geography,85,2024-11-10,Present
41178,Christine Sanchez,Science,90,2024-10-16,Absent
41179,Christopher Williams,Arabic,98,2025-05-13,Present
41180,Cindy Robinson,Arabic,51,2025-08-05,Absent
41181,Nancy Stephens,Physics,73,2025-03-11,Present
41182,Angela Cochran,Math,59,2025-05-17,Present
41183,Glen Espinoza,Science,41,2025-08-01,Absent
41184,Jennifer Moran,Chemistry,36,2025-08-02,Absent
41185,Abigail Davis,Science,54,2024-10-13,Absent
41186,Jeremiah Santos,Math,44,2025-05-11,Absent
41187,Angela Greene,Arabic,88,2025-07-06,Absent
41188,Lisa Hendricks,English,36,2025-02-25,Absent
41189,Katelyn Martin,Math,50,2025-07-16,Present
41190,Andrew Harding,Geography,92,2024-10-04,Present
41191,Isaac Harvey,Science,83,2025-08-20,Absent
41192,Evan Miller,Geography,66,2025-06-12,Present
41193,Kristen Mann,Geography,64,2025-01-08,Absent
41194,Karen Henderson,Geography,60,2024-10-13,Absent
41195,Ryan Mullen,Geography,30,2025-05-24,Present
41196,Breanna Rhodes,Arabic,48,2025-06-26,Absent
41197,Emma Sawyer,Arabic,64,2025-08-13,Present
41198,Brian Hatfield,History,35,2024-11-21,Absent
41199,Nicolas Lewis,Geography,50,2025-07-21,Present
41200,Shane Ford,Geography,44,2025-07-08,Present
41201,Caitlin Hunt PhD,Geography,97,2025-05-24,Absent
41202,Jessica Larsen,Physics,91,2025-06-24,Present
41203,David Chen,Arabic,70,2025-03-13,Present
41204,Cynthia Palmer,Math,72,2025-07-08,Absent
41205,Kimberly Cox,Math,62,2025-05-18,Present
41206,Pamela Taylor,Arabic,48,2025-07-23,Present
41207,Philip Evans,Geography,47,2025-08-04,Absent
41208,Sara Prince,History,46,2025-08-10,Present
41209,Dennis Stone,Math,55,2025-07-04,Present
41210,Rebecca Brown,Science,54,2025-03-27,Present
41211,Elizabeth Parker,Science,77,2025-08-23,Present
41212,Jacob Horn,Physics,76,2024-11-05,Absent
41213,Shelley Wallace,Science,80,2025-02-10,Absent
41214,Carol Marshall,Physics,38,2025-02-21,Present
41215,Robert Hawkins,Computer,37,2025-03-12,Present
41216,Billy Caldwell,Science,76,2025-01-13,Absent
41217,Brian Hawkins,Computer,62,2025-03-29,Absent
41218,Beth Lin MD,English,93,2025-05-24,Present
41219,Robert Wood,Math,71,2025-07-12,Absent
41220,Deanna Smith,English,36,2024-12-21,Absent
41221,David Cooley,History,91,2024-10-24,Absent
41222,Darius Padilla,English,99,2025-07-25,Present
41223,Frederick Moses,Arabic,55,2025-07-16,Present
41224,Justin Nicholson,Physics,79,2025-01-06,Present
41225,Linda Peterson,Math,67,2025-04-18,Present
41226,Jacqueline Fox,Chemistry,53,2025-04-19,Present
41227,Laura Diaz,Math,36,2025-02-06,Present
41228,Evelyn Diaz,Computer,34,2025-05-09,Present
41229,Joel Garcia,Math,34,2025-04-28,Absent
41230,Krystal Perkins,English,45,2025-03-08,Present
41231,Anita Cummings,English,52,2024-12-05,Present
41232,Eric Thornton,Computer,40,2024-11-30,Absent
41233,Lisa Hawkins,Computer,81,2025-03-27,Present
41234,Courtney Weber,Computer,43,2025-01-30,Absent
41235,Laura Keith,Geography,40,2025-05-16,Absent
41236,Jamie Kelly,Physics,85,2024-12-04,Absent
41237,Jessica Peterson,Geography,68,2025-01-05,Absent
41238,Ryan Lin,Computer,35,2025-03-05,Absent
41239,Nancy Campos,Chemistry,32,2024-12-18,Absent
41240,Nicholas Maxwell,Science,72,2025-03-08,Present
41241,Christopher Robinson,Science,35,2025-05-16,Present
41242,Danielle Perry,Arabic,68,2025-06-03,Absent
41243,Eric Frye,Chemistry,95,2025-03-12,Present
41244,Nancy Williams,History,77,2025-02-27,Present
41245,Nathan Williams,Geography,67,2025-05-14,Absent
41246,Jose Dougherty,Arabic,41,2024-12-02,Present
41247,Billy Butler,Math,80,2025-03-03,Absent
41248,Anthony Little,Math,36,2024-12-21,Present
41249,Amanda George,Math,39,2024-10-21,Present
41250,Chelsea Young,Computer,86,2024-12-09,Absent
41251,Micheal Ryan,History,54,2025-02-14,Absent
41252,Robert Whitehead,Chemistry,58,2024-11-29,Present
41253,Kimberly Bailey,Math,79,2025-07-29,Present
41254,Kimberly Young,Physics,77,2025-07-12,Absent
41255,Joseph Hall,History,40,2025-05-28,Present
41256,Sarah Harris,Chemistry,75,2025-05-29,Absent
41257,Marcus Spears,Computer,58,2024-12-31,Absent
41258,Julie Moore,Math,69,2025-01-09,Absent
41259,Bobby Jenkins,Chemistry,40,2025-08-27,Absent
41260,Dennis Lewis,History,68,2024-12-07,Absent
41261,Anthony Parsons DDS,Science,61,2025-08-04,Present
41262,John Bryan,Geography,78,2025-05-19,Present
41263,Dawn Choi,Math,60,2025-08-11,Absent
41264,Nicholas Mathews,Science,97,2025-08-09,Present
41265,Tammy Bryant,Science,71,2025-08-08,Absent
41266,Lisa Pena,Physics,92,2025-04-26,Absent
41267,Douglas Trujillo,English,79,2025-06-29,Absent
41268,Brittany Shepherd,History,68,2025-03-25,Present
41269,Regina Roberts,History,85,2025-05-22,Present
41270,Amy Ellis,Geography,73,2025-03-30,Present
41271,Tracy Cervantes,English,77,2024-11-22,Present
41272,Donna Marshall,Math,95,2025-07-21,Absent
41273,Chase Rasmussen,History,92,2025-07-25,Present
41274,Kevin Stone,Geography,84,2025-01-03,Absent
41275,Karen Williams,History,56,2025-03-31,Present
41276,Tami Long,Math,62,2025-08-05,Present
41277,Denise Bryan,Computer,40,2025-05-25,Present
41278,Dana Cummings,Math,52,2025-07-13,Absent
41279,John Anderson,Arabic,53,2024-11-17,Absent
41280,Stephanie Hayes,Computer,99,2025-06-22,Absent
41281,Hunter Frederick,Math,71,2025-07-13,Absent
41282,Jesse Williams,Geography,94,2025-07-21,Absent
41283,Andrew Gonzalez,History,39,2025-04-07,Absent
41284,Zachary White,Physics,79,2024-10-27,Absent
41285,Lee Sandoval,History,36,2025-04-21,Absent
41286,Michael Weaver,English,73,2025-06-24,Absent
41287,Luke Clark,Science,35,2024-11-20,Present
41288,Christopher Tran,Computer,47,2025-08-23,Absent
41289,Mrs. Sydney Villarreal,Computer,83,2024-12-10,Present
41290,Tabitha Stark,Science,88,2025-08-29,Absent
41291,Stephanie Morgan,English,97,2025-07-20,Absent
41292,Steven Jimenez,Geography,64,2024-12-23,Absent
41293,David Delgado,History,76,2025-04-15,Present
41294,Jeffery Robertson,History,91,2024-10-08,Present
41295,Regina Miller,Chemistry,72,2025-02-17,Present
41296,Brittany Melton,Geography,71,2024-11-05,Absent
41297,Elizabeth Gibson,Chemistry,55,2024-10-19,Present
41298,Bobby Johnson,Chemistry,68,2024-12-08,Absent
41299,Geoffrey Gomez,Arabic,43,2025-05-03,Absent
41300,Devin Stephens,Physics,37,2025-02-15,Absent
41301,Michael Le,Math,75,2025-08-20,Present
41302,Christopher Lewis,Computer,96,2024-10-10,Absent
41303,Angela Tucker,English,66,2025-03-28,Absent
41304,Joseph Hogan,Math,65,2025-08-09,Absent
41305,Heidi Hernandez,English,72,2025-04-05,Absent
41306,Heidi Wilkerson,Computer,31,2025-06-12,Absent
41307,Tina Nelson,Computer,70,2025-08-13,Absent
41308,John Wright,Math,44,2025-02-08,Present
41309,Brandon Kennedy,Arabic,92,2025-04-10,Present
41310,Dawn Williams,History,99,2024-10-26,Absent
41311,Rick Bowen,Chemistry,86,2025-05-26,Present
41312,Laura Smith,Math,33,2025-01-14,Present
41313,Nicole Young,Physics,57,2024-10-26,Present
41314,Andrea Brown,Science,99,2025-04-06,Absent
41315,Amber Richardson,Physics,87,2025-01-02,Present
41316,Jennifer Wade,Math,84,2025-02-09,Absent
41317,Julie Thompson,History,38,2025-01-24,Present
41318,Dr. Victor Cook,Geography,63,2024-11-12,Absent
41319,Gregory Peters,Science,60,2025-05-25,Present
41320,William Sawyer,Math,33,2024-11-10,Present
41321,Richard Goodman,Physics,51,2025-05-30,Present
41322,Joshua White,History,31,2025-05-14,Present
41323,Michael Ramirez,Arabic,79,2025-01-30,Absent
41324,Brenda Pitts,Arabic,100,2025-01-20,Present
41325,Kathy James,Geography,54,2024-12-19,Present
41326,Jonathan Thompson,Computer,48,2025-01-22,Present
41327,Ryan Hatfield,Geography,36,2024-11-29,Present
41328,Deborah Mcdonald,History,99,2024-10-19,Present
41329,Dawn Smith,Math,89,2025-01-20,Absent
41330,Derrick Bell,English,62,2025-07-15,Absent
41331,Sara Baker,Chemistry,43,2024-11-11,Absent
41332,Brenda Martinez,Physics,38,2025-01-16,Absent
41333,Melissa Jones,Chemistry,88,2025-04-30,Absent
41334,Ricky Wagner,Computer,51,2025-02-04,Present
41335,Richard Baker,Computer,43,2025-02-17,Present
41336,Mason Rodriguez,English,77,2025-08-10,Present
41337,Robert Campos,History,87,2024-10-05,Absent
41338,Katie Munoz,Physics,84,2024-12-12,Present
41339,Diana Watkins,Computer,95,2025-01-04,Absent
41340,Paul Schroeder,Chemistry,67,2025-05-19,Absent
41341,Steven Villarreal,English,60,2025-01-27,Absent
41342,Pamela Mcdaniel,Computer,66,2025-08-07,Present
41343,Jasmine Becker,Science,100,2024-12-06,Present
41344,Daniel Rose PhD,Computer,42,2025-02-22,Absent
41345,Beth Roberts,Chemistry,40,2025-06-17,Present
41346,Julie Bryan,Science,55,2024-11-02,Present
41347,Hannah Harmon,Science,37,2024-11-14,Present
41348,Timothy Moore,Computer,89,2025-06-25,Absent
41349,Emily Hendrix,Arabic,57,2024-11-02,Absent
41350,Michele Abbott,Computer,40,2024-11-24,Present
41351,Leah Murphy,Geography,74,2025-08-14,Present
41352,Warren Jones,Science,98,2025-08-28,Absent
41353,Charles Green,Science,49,2024-11-26,Present
41354,Joseph Archer,Chemistry,33,2025-03-07,Absent
41355,Cesar Small,Math,91,2025-07-17,Present
41356,Kelly Wong,Physics,30,2025-07-17,Absent
41357,Laurie Wilson,English,54,2025-01-22,Present
41358,Dylan Smith,Arabic,86,2025-04-28,Absent
41359,Deanna Miles,Math,37,2025-08-02,Absent
41360,Jason Benson,Chemistry,65,2025-01-25,Present
41361,Courtney Peters MD,Math,56,2025-05-16,Present
41362,Gabriel Dodson,Science,86,2025-01-07,Absent
41363,Robert Kemp,History,53,2025-04-04,Absent
41364,Patricia Sloan,Arabic,64,2025-07-13,Absent
41365,Michael Duncan,English,76,2024-12-16,Present
41366,Candace Ford,Physics,88,2025-06-29,Present
41367,Donna Barrera,Science,75,2025-06-18,Present
41368,Christopher Rogers,Arabic,34,2025-05-26,Absent
41369,Jennifer Rosales,English,85,2025-07-08,Absent
41370,Michelle Adkins,Chemistry,64,2025-01-04,Absent
41371,Tammy Howell,History,61,2024-11-14,Present
41372,Gary Jones,Arabic,56,2024-11-28,Present
41373,Robert Villa,Math,66,2025-04-10,Present
41374,Taylor Washington,History,31,2025-08-07,Absent
41375,Johnny Carlson,History,100,2025-05-30,Present
41376,Amanda Smith,Physics,67,2025-08-02,Absent
41377,Christian Martinez,English,58,2025-01-09,Present
41378,Jason Duran,Geography,78,2025-03-08,Present
41379,Jordan Whitaker MD,Physics,33,2025-07-24,Present
41380,Jeffery Villa,History,48,2025-07-06,Present
41381,Donna Perry,Arabic,60,2025-08-27,Absent
41382,Benjamin Velazquez,Chemistry,43,2024-12-11,Absent
41383,Isabella Fisher,Science,36,2025-02-21,Absent
41384,John Smith,Geography,32,2025-07-27,Absent
41385,Keith Lambert,Geography,54,2025-01-22,Present
41386,Vanessa Wallace,Chemistry,90,2024-10-15,Absent
41387,Kathy Clayton MD,Math,82,2025-01-03,Present
41388,David Lowery,Physics,46,2024-11-05,Present
41389,Michael Medina,Science,46,2025-04-18,Absent
41390,Joshua Mason,Math,90,2025-05-28,Absent
41391,Christopher King,History,77,2024-12-21,Absent
41392,Kelly Schmitt,Geography,70,2024-10-14,Absent
41393,William Rosario,Science,66,2025-06-12,Present
41394,Joann Robinson,Geography,90,2025-02-01,Present
41395,Jesse Colon,History,50,2025-02-07,Absent
41396,Evan Davis,Physics,96,2025-02-12,Absent
41397,William Bowen,Physics,62,2024-10-23,Absent
41398,Cynthia Jones,Geography,81,2024-10-13,Absent
41399,Anthony Blackburn,Arabic,50,2025-02-23,Present
41400,Amy Sanchez,History,54,2025-07-11,Present
41401,Tyler Thomas,Computer,35,2025-03-05,Absent
41402,Tammy Neal,Computer,62,2025-08-17,Absent
41403,Anthony Lyons,Chemistry,56,2025-07-03,Absent
41404,Robert Scott,English,38,2025-04-18,Absent
41405,Chad Morton,Chemistry,91,2025-02-06,Absent
41406,Pamela Harvey,English,48,2024-12-26,Present
41407,Mary Ortega,Computer,72,2025-04-15,Present
41408,Tammy Strong,History,51,2024-10-03,Present
41409,Jake Gonzalez,Chemistry,61,2024-11-26,Present
41410,Marcus Parker,Arabic,77,2024-12-25,Absent
41411,Taylor Harper,Computer,75,2024-11-02,Absent
41412,April Patton,Science,86,2025-07-19,Absent
41413,Brittany Davis,English,31,2024-12-18,Absent
41414,Alexis Nichols,Arabic,39,2025-03-26,Present
41415,Donna Bennett,Physics,45,2025-02-03,Present
41416,Justin Smith,History,38,2025-05-13,Absent
41417,Randall Payne,Arabic,48,2024-12-20,Present
41418,Brittany Carpenter,English,47,2025-06-22,Present
41419,Daniel Walls,Physics,76,2025-02-16,Absent
41420,Dr. Mason Russell,Arabic,55,2025-06-26,Absent
41421,Ashley Lopez,Science,89,2024-12-11,Present
41422,Andrew Barnes,History,93,2025-01-21,Present
41423,Dawn Chavez,Physics,70,2025-02-25,Absent
41424,Dawn Frazier,Geography,57,2025-03-16,Absent
41425,Zoe Martin,Physics,96,2024-10-26,Present
41426,Michelle Olson,Physics,74,2025-03-22,Present
41427,Allison Mason,Math,44,2025-01-26,Present
41428,Sarah Sanders,Geography,81,2025-04-08,Absent
41429,James Johnson,Computer,48,2025-02-27,Present
41430,Tiffany Blackwell,Math,50,2024-12-27,Absent
41431,Kevin Harrington,Computer,52,2025-06-04,Present
41432,Johnny Dalton,Geography,56,2024-11-17,Absent
41433,Joseph Allen,Science,36,2025-01-12,Absent
41434,Casey Cain,Math,87,2025-02-18,Absent
41435,Jerry Vega,History,69,2025-02-16,Present
41436,Dalton Ramirez,Geography,65,2025-02-05,Absent
41437,David Chang,English,41,2025-08-27,Present
41438,Justin Kirk,Physics,54,2025-06-25,Absent
41439,Lauren Crawford,English,57,2025-06-22,Absent
41440,Justin Oconnor,Geography,69,2025-07-17,Present
41441,Mark Nelson,Arabic,95,2025-03-15,Present
41442,Lisa Stewart DDS,Science,40,2025-07-13,Present
41443,Sharon Kelley,English,98,2024-12-21,Absent
41444,Steven Sampson,Science,49,2024-12-24,Absent
41445,Lisa Mathis,History,73,2025-02-22,Absent
41446,Michael Davies,Chemistry,67,2024-12-30,Present
41447,Lisa Ramirez,English,79,2025-04-01,Present
41448,Ryan Porter,Arabic,70,2025-07-29,Absent
41449,Heather Mcdaniel,Arabic,87,2025-05-29,Absent
41450,Alicia King,Computer,42,2025-01-10,Present
41451,Emily Martin,Arabic,73,2025-06-25,Absent
41452,Margaret Jackson,Physics,85,2024-12-31,Present
41453,Melanie Peters,Geography,46,2025-06-16,Present
41454,Patrick Spence DDS,Math,35,2025-05-23,Present
41455,Stephen Herrera,Computer,80,2024-11-20,Present
41456,Diana Simpson,Chemistry,72,2024-11-18,Present
41457,Joseph Hernandez,Geography,50,2025-07-25,Absent
41458,Christopher Cantrell,Physics,65,2025-03-03,Present
41459,Allison Morris,English,53,2025-03-20,Absent
41460,Dr. Timothy Weaver,English,57,2025-05-06,Absent
41461,Christopher Lopez,Math,34,2024-11-14,Present
41462,Charles Stevens,History,98,2025-03-12,Absent
41463,Brian Andrews,Math,82,2025-08-17,Absent
41464,Jason Jones,Science,62,2024-11-05,Present
41465,Misty Murphy,History,58,2025-07-28,Present
41466,Robert Nelson,Math,47,2025-05-14,Absent
41467,Jonathan Martin,Geography,98,2024-10-06,Absent
41468,Dylan Cross,Physics,99,2025-02-10,Present
41469,Dawn Winters,English,72,2024-12-20,Present
41470,Patricia Gallagher,Geography,32,2025-02-05,Present
41471,Eric Williams,Chemistry,89,2025-06-05,Present
41472,Jose Romero,Geography,67,2025-01-20,Present
41473,Laura Evans,Science,87,2025-03-11,Absent
41474,Jennifer Ramsey,Chemistry,91,2025-01-28,Present
41475,Mr. Richard Castillo,Arabic,58,2025-01-22,Absent
41476,Jennifer Trevino,Arabic,72,2025-08-24,Absent
41477,Benjamin Russell,Computer,97,2025-05-30,Absent
41478,Donna Allen,English,79,2024-11-19,Absent
41479,Dr. Justin West,Arabic,42,2025-02-06,Present
41480,Matthew Hicks,Physics,85,2025-07-20,Present
41481,Nicole Clark,Chemistry,38,2024-10-14,Absent
41482,Douglas Anderson,Chemistry,80,2025-02-26,Absent
41483,Carla Davenport,Arabic,46,2025-08-18,Absent
41484,Raven Watts,Chemistry,56,2024-11-14,Present
41485,Bryan Gilbert,Geography,40,2025-04-06,Absent
41486,Douglas Rogers,History,50,2024-10-26,Present
41487,Crystal Guzman,History,78,2024-10-31,Present
41488,Jennifer Romero,Computer,41,2024-11-14,Absent
41489,Valerie Jones,Physics,50,2025-04-28,Absent
41490,Bernard Scott,Chemistry,73,2024-12-10,Present
41491,Mark Wilson,Math,79,2024-10-12,Present
41492,Jennifer Koch,English,89,2025-05-07,Present
41493,Matthew Dunn,English,62,2024-12-02,Absent
41494,Sara Richardson,Geography,93,2025-06-23,Present
41495,Jeffrey Black,Geography,69,2025-03-30,Absent
41496,Todd Morrow,Chemistry,61,2025-06-17,Present
41497,Frank Mejia,History,42,2024-10-02,Absent
41498,Christopher Miranda,History,62,2025-03-05,Absent
41499,Jessica Anderson,Math,51,2024-12-30,Present
41500,Sarah Taylor,Chemistry,92,2025-02-09,Present
41501,Carolyn Delgado,Computer,82,2025-02-16,Absent
41502,Jacob Walker,Physics,39,2025-06-10,Absent
41503,Walter Scott,Chemistry,80,2025-07-16,Present
41504,Daniel Allen,Computer,91,2025-08-02,Present
41505,Leslie Smith,Arabic,42,2025-05-24,Present
41506,Jean Jordan,Physics,33,2025-05-21,Absent
41507,Laura Ramos,Physics,60,2024-12-20,Absent
41508,Kenneth Cabrera,History,63,2024-12-16,Present
41509,Mariah Pham,Arabic,94,2025-01-23,Present
41510,Brittany Martinez,Arabic,68,2025-06-25,Present
41511,Jacqueline Hall,Math,43,2025-01-10,Absent
41512,Trevor Barber,History,47,2025-07-23,Absent
41513,Theresa Sanchez,Science,89,2024-12-22,Absent
41514,Donald Maxwell,Geography,45,2025-07-06,Present
41515,Cory Smith,Math,89,2024-12-18,Present
41516,Kimberly Wood,English,82,2025-01-28,Absent
41517,Kenneth Martinez,Physics,72,2025-01-23,Absent
41518,Erica Contreras,Physics,63,2025-06-25,Absent
41519,Mary Peters,Physics,97,2025-04-12,Absent
41520,Jessica Osborne,Physics,99,2025-08-03,Present
41521,Beth Anderson,Math,88,2025-08-24,Absent
41522,Martha Williams,History,32,2025-02-10,Present
41523,Jason Lewis,Geography,86,2025-06-12,Present
41524,Alejandro Nelson,Science,81,2024-11-07,Present
41525,Elizabeth Werner,Science,86,2024-10-20,Present
41526,Joy Preston,Computer,48,2024-12-29,Present
41527,Derek Jennings DVM,Computer,57,2024-10-06,Present
41528,Alexandra Perry,Arabic,65,2025-03-20,Absent
