student_id,name,subject,score,date,attendance
14096,Jack Price,Arabic,70,2025-06-18,Present
14097,Nicole Short,Computer,85,2025-08-24,Absent
14098,Felicia Rios MD,Science,93,2024-10-28,Present
14099,Andrew Flores,History,83,2025-03-29,Absent
14100,Heather Li,Science,72,2024-10-19,Absent
14101,Phillip Jacobson,English,79,2024-12-24,Absent
14102,Wendy Salazar,English,63,2024-11-09,Absent
14103,Jacob Schmidt,Geography,49,2025-04-10,Absent
14104,Kara Singleton,Chemistry,87,2025-06-06,Present
14105,Derek Hunter,Science,78,2025-03-12,Present
14106,James Hart,Math,53,2024-12-11,Present
14107,Wendy Perez,Science,40,2025-05-26,Present
14108,Travis Morales,Science,94,2025-08-31,Present
14109,Leslie Brown,English,40,2024-10-31,Absent
14110,Kristie Andrade,Chemistry,36,2025-08-04,Present
14111,Paula Phillips,Computer,86,2025-07-01,Absent
14112,Lauren Williams,Geography,87,2025-03-20,Absent
14113,Michelle Freeman,Computer,57,2025-02-04,Present
14114,Samantha Randall,English,59,2025-07-14,Present
14115,April Hanson,English,38,2025-01-05,Present
14116,Beth Soto,Arabic,63,2025-05-01,Present
14117,Michael Smith,Chemistry,31,2025-04-02,Absent
14118,Stephen Wood,Chemistry,93,2025-04-18,Present
14119,Robert Smith,Physics,70,2024-12-10,Absent
14120,Ryan Reed,Arabic,48,2025-03-21,Absent
14121,Kurt Salazar,History,89,2024-11-24,Present
14122,Amanda Sanders,English,63,2025-08-17,Absent
14123,Jennifer Garza,Chemistry,65,2025-04-19,Absent
14124,Nicole Marquez,Chemistry,33,2025-07-16,Present
14125,Christopher White,Arabic,33,2025-04-13,Absent
14126,Albert Ross,Chemistry,55,2025-05-28,Present
14127,Laura Dillon,English,84,2025-05-02,Absent
14128,Sarah Harrison,Geography,94,2025-04-26,Absent
14129,Nancy Sanchez,Computer,64,2024-12-30,Absent
14130,Gina Miller,History,40,2025-04-18,Present
14131,Regina Bruce,Computer,47,2025-06-29,Present
14132,Mrs. Amber Huff,English,88,2025-07-24,Absent
14133,Ashley Cabrera,History,35,2025-07-27,Present
14134,Juan Shelton,English,47,2024-11-10,Present
14135,Paige Adams,Science,73,2025-01-02,Present
14136,Bonnie Roberts,Chemistry,75,2024-12-10,Present
14137,Chad Green,Arabic,95,2025-01-16,Absent
14138,Carolyn Allen,Geography,67,2024-10-17,Present
14139,Michael Schroeder,Geography,51,2025-04-17,Present
14140,Alexander Lee,Math,30,2025-06-08,Absent
14141,Todd Jackson,Physics,77,2025-06-13,Present
14142,Candace Bates,Math,35,2025-08-11,Present
14143,Martin Huff,English,85,2024-12-30,Present
14144,Michelle Hall,History,66,2025-06-01,Absent
14145,Christopher Morris,Computer,60,2025-06-18,Present
14146,Mark Washington,Physics,62,2025-05-07,Absent
14147,Kevin Shannon,Computer,58,2025-05-05,Present
14148,Denise Moss,History,47,2024-11-01,Present
14149,Donna Lam,Chemistry,75,2025-01-27,Absent
14150,Tracy Dalton,Physics,85,2025-02-02,Absent
14151,Judy Peck,Math,75,2025-01-29,Absent
14152,Benjamin Hill,English,39,2025-07-03,Absent
14153,April Marshall,Geography,83,2025-02-20,Present
14154,Jenna Kemp,Computer,56,2024-12-10,Present
14155,Anthony Washington,Science,49,2024-12-09,Absent
14156,Bryan Montes,Chemistry,94,2025-04-06,Present
14157,Ryan Martin,English,56,2025-08-12,Present
14158,Patrick Sloan,Chemistry,45,2025-06-02,Absent
14159,Cody Thomas,English,72,2024-11-26,Absent
14160,Kyle Gardner,Arabic,87,2024-10-11,Present
14161,Jerry Gibson,Physics,53,2025-05-23,Absent
14162,Natalie Vazquez,Geography,68,2025-02-07,Absent
14163,Jonathan Brown,Physics,38,2025-03-16,Present
14164,Kirk Martin,Science,77,2025-01-27,Absent
14165,Theresa Dickerson MD,Physics,56,2025-06-27,Present
14166,Angela Porter,English,68,2024-10-22,Present
14167,Cassandra Martin,Computer,70,2025-04-17,Absent
14168,Zachary Cruz,Computer,84,2025-01-27,Absent
14169,Mr. Kevin Thornton,Chemistry,57,2025-04-09,Present
14170,Sabrina Williams,Math,54,2024-10-07,Absent
14171,Anne Ramirez,Geography,94,2025-07-12,Absent
14172,Eric Middleton,Arabic,54,2024-12-09,Present
14173,William King,Geography,34,2025-05-31,Present
14174,Jeremy Johnson,Science,49,2025-06-09,Absent
14175,Maria Walker,English,44,2025-03-06,Present
14176,Susan Terry,History,100,2024-12-28,Absent
14177,Douglas Stout,Chemistry,100,2024-12-23,Present
14178,Lisa Lopez,History,85,2025-06-08,Absent
14179,Judy Rodriguez,Computer,93,2025-08-23,Present
14180,Shannon Tran,Geography,30,2025-04-12,Present
14181,Stacey Shields,Arabic,64,2025-07-16,Present
14182,Joseph Romero,Geography,82,2025-01-31,Present
14183,Holly Weber,Geography,33,2025-01-05,Present
14184,Renee Lynch,Science,45,2024-11-07,Absent
14185,Phillip Riley,Math,30,2024-10-03,Present
14186,Gina Olson,English,52,2025-07-03,Present
14187,Amy Lyons,Geography,60,2024-10-29,Present
14188,Robert Woods,Math,99,2024-12-25,Present
14189,Patrick Becker,Geography,79,2025-07-22,Present
14190,John Hansen,Chemistry,33,2025-06-28,Absent
14191,Andrea Graham,Arabic,39,2025-05-06,Absent
14192,Kathryn Evans,Math,41,2024-11-29,Absent
14193,Dominique Ball,Chemistry,53,2025-05-29,Absent
14194,Carol Harvey,Geography,42,2025-05-27,Present
14195,David Richardson,History,35,2025-06-07,Absent
14196,Sheila Williams,Geography,37,2025-05-03,Absent
14197,Jane Taylor,Chemistry,94,2025-06-21,Absent
14198,Judith Mcmillan,Arabic,34,2025-05-25,Present
14199,April Thompson,History,45,2025-05-27,Absent
14200,Megan Wood,History,74,2024-10-11,Present
14201,Mary Baker,Computer,73,2024-12-18,Present
14202,Rebecca Reese,History,46,2025-04-20,Absent
14203,Paul Richardson,Geography,49,2024-11-01,Absent
14204,Cassandra Turner,Arabic,62,2024-11-15,Absent
14205,Jay Russell,Computer,78,2025-05-09,Absent
14206,Matthew Johnson,Physics,80,2025-04-12,Absent
14207,Laura Baker,Science,65,2025-04-29,Present
14208,Erik Morales,Computer,31,2025-06-16,Present
14209,Mr. Jeff Adams,Math,44,2024-10-03,Present
14210,Sarah Nguyen,Computer,54,2025-05-16,Absent
14211,Mike Johnson,Computer,92,2025-06-19,Present
14212,Samuel Oconnor,Physics,60,2024-10-09,Present
14213,Jason Jones,English,48,2025-01-06,Absent
14214,Elizabeth Brown DDS,History,58,2025-07-05,Absent
14215,Pamela Collier,English,48,2025-05-07,Present
14216,Gregory Preston,Computer,72,2025-01-29,Present
14217,Cheryl Wilson,Geography,65,2024-11-29,Present
14218,Frances Bridges,Physics,81,2025-05-30,Absent
14219,David Lozano,Chemistry,83,2025-05-25,Absent
14220,Stephanie Diaz,Math,36,2024-11-10,Present
14221,Tiffany Burgess,Geography,41,2024-10-10,Present
14222,William Martin,Arabic,50,2025-06-29,Absent
14223,Jennifer Willis,History,57,2025-06-13,Present
14224,Joshua Brown,Chemistry,40,2025-03-04,Absent
14225,Mark James,English,80,2024-10-29,Absent
14226,Jonathan Burton,Science,70,2025-01-24,Absent
14227,Amanda Mcgrath,Geography,97,2025-08-21,Present
14228,Julia Miller,Math,94,2025-08-29,Absent
14229,Benjamin Johnson,Physics,73,2025-04-08,Absent
14230,Zachary Booker,Science,57,2025-03-18,Present
14231,Alexandra Myers,History,100,2025-06-18,Present
14232,Terri Garcia,Physics,36,2025-01-07,Absent
14233,Karen Moran,Computer,79,2025-02-18,Absent
14234,Allison Scott,Science,55,2024-10-09,Present
14235,Anthony Novak,Chemistry,76,2025-02-03,Absent
14236,Jessica Hale,Chemistry,69,2024-11-25,Present
14237,Monique Shaffer,History,50,2025-08-12,Absent
14238,Carrie Johnson,Geography,88,2025-02-21,Present
14239,Christine Marquez,Physics,87,2024-11-03,Present
14240,Anthony Baker,Physics,34,2025-01-26,Present
14241,Anthony Williams,Arabic,76,2024-10-25,Present
14242,Melinda Clark,Math,74,2025-04-24,Absent
14243,Gregory Floyd,Physics,40,2025-07-17,Present
14244,Jacob Boyd,History,40,2025-05-31,Present
14245,Eugene Hughes,English,79,2025-07-01,Present
14246,Jeffrey Levy,Physics,89,2025-08-28,Absent
14247,Brian Wilson,Math,85,2025-05-03,Present
14248,Haley Jones,Science,94,2025-03-03,Absent
14249,Keith Martinez,Arabic,31,2025-08-12,Absent
14250,Tara Wells,Arabic,42,2025-04-15,Present
14251,Ana Osborne,English,100,2025-07-12,Present
14252,Ashley Oconnell,Math,91,2024-11-14,Absent
14253,Bobby Fletcher,Arabic,68,2025-06-15,Present
14254,Nathaniel Mathis,Chemistry,60,2025-04-03,Present
14255,Paul Jensen,Physics,71,2025-07-27,Present
14256,Andrew Garcia,Arabic,55,2025-01-10,Present
14257,Tracey Smith,English,94,2025-02-12,Absent
14258,Michael Porter,Science,96,2025-07-24,Absent
14259,Hannah Martinez,Physics,70,2024-12-01,Absent
14260,Kathleen Porter,Arabic,57,2025-07-07,Absent
14261,Charles Gonzales,Computer,78,2025-03-12,Absent
14262,Andres Wong,English,33,2024-12-26,Absent
14263,Robert Adkins,English,73,2025-07-18,Absent
14264,Alejandro Holmes,History,36,2025-06-28,Present
14265,Amanda Lynch,Geography,98,2025-01-10,Present
14266,Bethany Cannon,Physics,77,2025-07-10,Absent
14267,David Williams,History,62,2025-08-17,Absent
14268,Tammy Aguilar,Science,35,2025-08-12,Absent
14269,Laura Casey,Computer,99,2025-01-28,Present
14270,Leslie Garcia,English,86,2024-11-13,Present
14271,Sara Barton,Physics,94,2025-05-20,Present
14272,Kurt Vega,Math,93,2025-02-25,Present
14273,Ruben Hensley,Chemistry,40,2024-12-10,Present
14274,Michael Mcknight,Physics,41,2025-04-16,Absent
14275,Mary Bruce,Science,45,2025-05-20,Present
14276,Kelli West,Computer,35,2025-01-24,Present
14277,Morgan Rogers,Physics,58,2024-10-28,Absent
14278,Stephanie Dean,Physics,69,2024-11-03,Absent
14279,Deborah Lee,Computer,43,2025-05-21,Absent
14280,Samantha Hernandez,Science,94,2025-08-17,Absent
14281,Matthew Mendoza,Chemistry,30,2025-08-24,Present
14282,Michelle Garrett,Math,31,2024-11-01,Present
14283,Sara Shannon,History,37,2025-01-25,Present
14284,Sherry Johnson,Computer,100,2024-11-30,Present
14285,Ralph Cunningham,Math,40,2025-02-08,Present
14286,Melissa Mcdonald,English,43,2025-02-04,Absent
14287,Chelsea Fitzgerald,Chemistry,39,2025-08-22,Present
14288,Jonathan Black DDS,Physics,48,2025-05-27,Absent
14289,Jordan Smith,History,87,2025-02-25,Absent
14290,Michael Taylor,Geography,78,2025-02-25,Present
14291,Kathy Sparks,Computer,84,2025-06-23,Present
14292,Angela Neal,Chemistry,55,2025-04-10,Present
14293,Cheryl Gill,Geography,86,2025-04-22,Absent
14294,Jordan White DDS,Math,43,2025-06-07,Absent
14295,Raven Cruz,Physics,45,2025-06-21,Present
14296,Jasmine Martin,Math,95,2025-08-08,Present
14297,Ronald Stark,Chemistry,46,2025-01-23,Absent
14298,Tracy Quinn,Arabic,45,2025-03-27,Absent
14299,Jane Kirby,Arabic,99,2025-07-01,Present
14300,Stephen Hart,Arabic,81,2024-12-09,Absent
14301,Tiffany Henderson,Science,79,2025-08-12,Present
14302,Brandon Brandt,Physics,33,2025-05-23,Absent
14303,April Allen,Geography,88,2025-04-11,Absent
14304,Keith Barrett,Arabic,77,2025-07-03,Absent
14305,Yvonne Myers,Geography,89,2025-05-15,Absent
14306,Dr. Alex Rice,Physics,57,2025-05-11,Present
14307,Robert Robinson,Physics,70,2024-10-21,Present
14308,Maria Reed,Chemistry,47,2025-04-29,Present
14309,Michael Day,Physics,60,2025-02-05,Present
14310,Adam Baldwin MD,History,65,2025-07-17,Absent
14311,Allison Johnson,Science,52,2025-02-22,Absent
14312,Amber Franklin,Chemistry,94,2025-06-13,Absent
14313,Amanda Garrett,Physics,36,2025-03-22,Absent
14314,Anthony Mckinney,Chemistry,77,2025-02-03,Absent
14315,Sandra Bell,Math,76,2025-04-25,Present
14316,Jacqueline Jordan,Physics,56,2024-11-11,Present
14317,Robert Richards,History,57,2024-11-04,Present
14318,Patricia Richard,Geography,95,2025-08-23,Absent
14319,Jason Long,English,95,2025-07-14,Present
14320,Michael Carlson,English,74,2024-12-24,Absent
14321,Lauren Schmitt,Arabic,57,2025-06-13,Present
14322,Brandon Wilson,Chemistry,98,2025-06-20,Present
14323,Ashley Villanueva,Math,86,2025-06-13,Present
14324,Shawn Clark,Math,83,2025-08-04,Present
14325,Dennis Smith Jr.,Science,74,2025-01-05,Absent
14326,Joanna Ramirez,Computer,67,2025-01-24,Present
14327,Melissa Dickson,Physics,69,2025-07-16,Absent
14328,Jessica Cook,Chemistry,66,2024-10-02,Absent
14329,Michael Contreras,Science,44,2025-06-07,Absent
14330,Cole Snyder,Computer,97,2024-12-21,Absent
14331,Christina Baxter,Arabic,60,2025-07-27,Absent
14332,Jeremy Newman,Arabic,77,2025-01-12,Present
14333,Brandi Thompson,Computer,43,2025-08-12,Absent
14334,Mike Wright,Arabic,88,2024-12-12,Present
14335,Amanda Gonzalez,Math,94,2025-02-14,Absent
14336,Christy Simpson,Chemistry,93,2024-12-23,Present
14337,Jessica Ward,History,48,2024-11-12,Present
14338,Trevor Castaneda,Arabic,84,2025-04-09,Absent
14339,Erika Jones,Science,39,2024-11-01,Absent
14340,David Hale,Physics,44,2024-11-30,Present
14341,Diane George,Geography,50,2025-02-15,Present
14342,Aaron Garcia,Science,96,2025-06-01,Present
14343,Joshua Farmer,English,40,2024-12-16,Present
14344,Christine Fernandez,Chemistry,80,2024-11-23,Present
14345,Ashley Wright,Math,54,2025-03-10,Absent
14346,Sean Shaw,Science,41,2025-04-16,Absent
14347,Dawn Davis,Computer,41,2025-01-30,Absent
14348,Alexandra Jennings,Science,65,2025-02-09,Absent
14349,John Burns,Geography,68,2025-03-26,Absent
14350,Renee Gomez,English,61,2024-11-13,Present
14351,Jennifer Hart,Geography,39,2025-03-24,Absent
14352,Mr. Erik Huang Jr.,Science,74,2025-03-04,Absent
14353,Kevin Garner,History,33,2025-04-26,Present
14354,Stacie Robbins,History,59,2025-04-14,Absent
14355,Matthew Martinez,Chemistry,81,2025-03-07,Absent
14356,John Larsen,Math,87,2024-10-10,Absent
14357,Jeffrey Smith,History,71,2025-02-12,Present
14358,Matthew Vincent,Math,38,2025-03-12,Present
14359,Nathaniel Smith,Geography,59,2025-04-30,Absent
14360,Kelly Turner,Physics,32,2025-02-10,Absent
14361,Heather Rivera,Arabic,84,2025-08-30,Absent
14362,Brandon Moreno,Chemistry,42,2025-06-06,Present
14363,Joshua Stokes,Science,69,2025-02-13,Absent
14364,Shelley Weber,Computer,65,2024-12-16,Absent
14365,Sarah Barnett,Science,70,2025-02-18,Present
14366,Donald Lee,Math,32,2025-03-27,Absent
14367,Amy Williams,Geography,39,2025-01-09,Absent
14368,Edward Alexander,Arabic,56,2024-10-21,Present
14369,Mark Torres,Computer,81,2025-08-04,Absent
14370,Mike Walker,History,48,2024-11-20,Absent
14371,Jessica Hall,Math,34,2024-11-13,Absent
14372,Maria Oliver,Science,52,2025-08-13,Absent
14373,Kayla Gonzales,History,96,2025-02-21,Absent
14374,Oscar Morrison,Math,42,2025-05-30,Present
14375,Paul Garcia,Math,76,2025-08-28,Present
14376,Martha White,Science,79,2025-08-07,Present
14377,Alexis Mitchell,English,61,2025-01-31,Absent
14378,Maria Medina,Geography,58,2024-12-05,Present
14379,Brooke Harris,Arabic,76,2025-07-10,Absent
14380,Trevor Miller,Science,51,2024-12-01,Absent
14381,William Moyer,Science,47,2025-07-21,Present
14382,Robert Vasquez,Math,84,2024-10-02,Present
14383,Samantha Velazquez,Chemistry,44,2025-01-31,Present
14384,Brandon Gray,English,64,2025-08-15,Absent
14385,Shelly Wagner,Arabic,93,2024-11-29,Present
14386,Kathryn Moore,Physics,81,2025-06-10,Present
14387,Nicholas Abbott,Arabic,31,2025-07-21,Absent
14388,Carlos Ray,Science,42,2025-08-14,Absent
14389,Erin Park,English,60,2024-12-12,Present
14390,Lori Turner,Science,61,2025-03-17,Present
14391,George Norris,History,40,2025-04-04,Absent
14392,Krista Lee,Geography,85,2025-02-04,Present
14393,Christina King,Physics,47,2025-07-06,Absent
14394,Wanda Morrison,Math,64,2025-03-31,Present
14395,Bryan Scott,Computer,43,2025-07-22,Absent
14396,Jeanne Williams,Physics,41,2025-05-17,Absent
14397,Jennifer Rivera,English,98,2025-07-09,Present
14398,Michael Mckinney,Chemistry,46,2024-11-09,Absent
14399,Billy Bates,Arabic,100,2025-02-24,Present
14400,John Owens,Arabic,54,2024-11-19,Absent
14401,Wanda Williamson,Physics,30,2024-12-06,Present
14402,Michele Horton,Arabic,66,2025-06-25,Absent
14403,Terri Jones,English,50,2025-01-27,Present
14404,Michael Walsh,English,62,2024-12-11,Present
14405,Tyrone Spears,History,87,2025-05-10,Present
14406,Fernando White,Chemistry,40,2025-04-20,Present
14407,Lindsey Brewer,Computer,43,2025-03-24,Absent
14408,Donald Miller,English,96,2025-03-25,Absent
14409,Richard Castro,Computer,91,2025-07-05,Absent
14410,Matthew Mullins,Math,65,2025-08-09,Absent
14411,Brianna Bell,Computer,41,2025-05-27,Absent
14412,Thomas Walker,Computer,57,2025-05-06,Absent
14413,Amber Gonzalez,Science,30,2025-02-15,Absent
14414,Michael Santos,Computer,34,2025-05-23,Absent
14415,Jessica Patterson,English,74,2025-03-14,Present
14416,Gary Smith,History,46,2024-12-30,Absent
14417,Cheryl Brady,Computer,98,2025-03-03,Present
14418,Dr. Mark Orozco,Geography,45,2025-02-20,Absent
14419,Anthony Robinson,Math,100,2025-03-13,Absent
14420,Christine Bright,Geography,63,2025-06-05,Absent
14421,Christopher King,Chemistry,45,2024-12-09,Absent
14422,Zachary Duran,Math,84,2025-05-19,Absent
14423,Jeffrey Walker,Geography,30,2024-12-31,Present
14424,Jessica Fletcher,English,53,2025-05-08,Present
14425,Katie Hammond,History,87,2025-03-03,Absent
14426,Brooke Lyons,Computer,66,2024-12-03,Absent
14427,Jennifer Gardner,Computer,96,2024-12-24,Absent
14428,Joseph Dominguez,English,84,2025-07-27,Present
14429,Natasha Wells,English,96,2025-03-28,Present
14430,James Green,Geography,84,2024-10-03,Present
14431,Alyssa Vasquez,Chemistry,36,2024-10-27,Present
14432,Brandon Gray,Physics,94,2024-10-11,Present
14433,Nicholas Brown,Chemistry,95,2025-08-01,Present
14434,Brittney Gutierrez,Math,46,2024-12-27,Absent
14435,Christina Sweeney,Science,30,2024-12-30,Absent
14436,Kyle Mccall,History,74,2024-12-13,Absent
14437,Jill Wright,Science,57,2025-06-09,Present
14438,Kristin Woods,Physics,46,2024-12-20,Present
14439,Dean Anderson,Geography,41,2024-12-25,Present
14440,Zachary Gill,English,51,2024-10-08,Absent
14441,Brian Lee,Chemistry,47,2025-08-03,Absent
14442,Shawn Chan,Chemistry,97,2025-05-26,Present
14443,Rachael Barnes,Computer,57,2025-03-20,Present
14444,Robert Ingram,Math,59,2025-05-09,Present
14445,Catherine Walker,Computer,36,2024-12-27,Present
14446,Karen Price,Physics,90,2025-08-29,Present
14447,Philip Peterson,History,91,2024-10-07,Present
14448,Alexis Maxwell,Science,74,2025-06-09,Present
14449,Tracy Avila,Chemistry,71,2025-04-13,Present
14450,Danielle Cole,Arabic,31,2025-02-28,Absent
14451,Erin Ross,English,36,2025-07-22,Absent
14452,Todd White,Geography,40,2024-11-29,Present
14453,Kenneth Kim,Chemistry,83,2024-12-11,Absent
14454,Stephen Simpson,Math,88,2024-10-24,Absent
14455,Jonathan Erickson,Computer,44,2025-07-23,Present
14456,Matthew Wang,Science,77,2025-05-15,Present
14457,Alexandra Duffy,Arabic,67,2025-01-29,Absent
14458,Julie Barton,Physics,46,2025-02-05,Absent
14459,Carly Griffin,Math,43,2025-08-11,Present
14460,David Fernandez,Arabic,94,2025-03-11,Absent
14461,Bridget Harrell,History,64,2025-06-24,Present
14462,Samuel Gomez,Physics,99,2024-12-09,Absent
14463,Cynthia Curtis,Physics,39,2025-08-18,Absent
14464,Deborah Johnson,English,73,2025-03-09,Absent
14465,Lisa Bates,Science,68,2025-06-06,Absent
14466,Cynthia Stewart,Math,35,2025-06-12,Absent
14467,Ryan Pratt,Science,36,2024-11-15,Present
14468,Luis Cowan,History,58,2025-04-06,Absent
14469,Stephen Duran,Geography,49,2025-01-23,Present
14470,Jeff Warren,Physics,52,2025-08-17,Present
14471,Stacy Harvey,Math,73,2025-02-14,Present
14472,Makayla Williams,Geography,98,2025-04-09,Absent
